Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
195.6925,5.6900282,4.2056522,0.0,0,5.7301164,0.0,0.32875606,52.163013,5.7447977,480.4104,-9.2340832
195.6927,5.6933022,4.203855,0.0,0,5.727838,0.0,0.32923925,52.159317,5.7438579,480.44498,-9.2339926
195.6929,5.7052698,4.2093434,0.0,0,5.7255588,0.0,0.32924572,52.229439,5.7409616,480.47958,-9.2339392
195.6931,5.72124,4.2133207,0.0,0,5.72328,0.0,0.32932484,52.350033,5.7402577,480.51416,-9.2343216
195.6933,5.7292442,4.2099857,0.0,0,5.7210016,0.0,0.32975721,52.441368,5.7388763,480.54874,-9.2344971
195.6935,5.7265425,4.2150369,0.0,0,5.7187223,0.0,0.32990131,52.425655,5.7326345,480.58331,-9.2342405
195.6937,5.7191176,4.2206597,0.0,0,5.7164435,0.0,0.32997173,52.339073,5.728229,480.61789,-9.2346725
195.6939,5.7063365,4.2167501,0.0,0,5.7141647,0.0,0.33032376,52.234509,5.7271652,480.65247,-9.2353592
195.6941,5.6902289,4.2216845,0.0,0,5.7118859,0.0,0.33061898,52.102432,5.7262421,480.68704,-9.2349701
195.6943,5.685216,4.2289138,0.0,0,5.7096071,0.0,0.33062649,52.027519,5.7254763,480.72162,-9.2348261
195.6945,5.6920795,4.22436,0.0,0,5.7073283,0.0,0.33086583,52.011822,5.7236052,480.7562,-9.2348261
195.6947,5.7045097,4.2289648,0.0,0,5.70505,0.0,0.33133611,52.047947,5.7206645,480.7908,-9.23421
195.6949,5.7173901,4.2371955,0.0,0,5.7027707,0.0,0.33138168,52.195877,5.7169538,480.82538,-9.2340012
195.6951,5.7258258,4.2316122,0.0,0,5.7004919,0.0,0.33140269,52.296852,5.7153521,480.85995,-9.233839
195.6953,5.7256546,4.234777,0.0,0,5.6982136,0.0,0.33193368,52.269119,5.7127838,480.89453,-9.2337856
195.6955,5.7193537,4.2432218,0.0,0,5.6959343,0.0,0.33202735,52.229385,5.7111101,480.92911,-9.2339478
195.6957,5.7090974,4.2376566,0.0,0,5.6936555,0.0,0.33195019,52.140892,5.7102828,480.96368,-9.2345362
195.6959,5.6936488,4.2396941,0.0,0,5.6913772,0.0,0.33255702,52.014278,5.7070155,480.99826,-9.2346468
195.6961,5.6811199,4.2486358,0.0,0,5.6890979,0.0,0.33267453,51.904388,5.7053776,481.03284,-9.2348394
195.6963,5.6794047,4.2443323,0.0,0,5.6868191,0.0,0.33247322,51.806236,5.7021527,481.06741,-9.2349148
195.6965,5.6845546,4.2456775,0.0,0,5.6845407,0.0,0.33310971,51.807426,5.6990361,481.10202,-9.2343616
195.6967,5.6915998,4.2550149,0.0,0,5.6822619,0.0,0.33335882,51.921711,5.6981354,481.1366,-9.2343369
195.6969,5.6960144,4.251955,0.0,0,5.6799827,0.0,0.33306307,51.994652,5.6951485,481.17117,-9.2346334
195.6971,5.7039886,4.2534056,0.0,0,5.6777039,0.0,0.33371547,51.963276,5.6883855,481.20575,-9.2345076
195.6973,5.7039447,4.2628736,0.0,0,5.6754255,0.0,0.33413592,51.919849,5.6872311,481.24033,-9.2345676
195.6975,5.6932373,4.2605147,0.0,0,5.6731462,0.0,0.3337675,51.92495,5.6895137,481.2749,-9.234623
195.6977,5.6882834,4.2601542,0.0,0,5.6708674,0.0,0.33432654,51.852024,5.686975,481.30948,-9.2346745
195.6979,5.6777997,4.2675848,0.0,0,5.6685891,0.0,0.33476844,51.727791,5.6852899,481.34406,-9.235137
195.6981,5.6648846,4.2661395,0.0,0,5.6663098,0.0,0.3343361,51.646332,5.6840014,481.37863,-9.2347469
195.6983,5.661644,4.2653799,0.0,0,5.664031,0.0,0.33475679,51.602859,5.68014,481.41324,-9.2346487
195.6985,5.6615138,4.2712293,0.0,0,5.6617527,0.0,0.33520296,51.578915,5.677536,481.44781,-9.2352219
195.6987,5.669744,4.2716279,0.0,0,5.6594739,0.0,0.3347809,51.630951,5.676868,481.48239,-9.2360744
195.6989,5.6835227,4.2715321,0.0,0,5.6571951,0.0,0.33517721,51.715511,5.6743255,481.5116,-9.2361336
195.6991,5.6886826,4.2761679,0.0,0,5.6549163,0.0,0.33573765,51.760197,5.671885,481.54022,-9.2351284
195.6993,5.6863794,4.2784071,0.0,0,5.6526375,0.0,0.33547574,51.79417,5.670114,481.56885,-9.2348757
195.6995,5.6886339,4.279211,0.0,0,5.6503587,0.0,0.33585897,51.783794,5.6678467,481.59744,-9.2348814
195.6997,5.6911759,4.2823029,0.0,0,5.6480799,0.0,0.33643419,51.754444,5.6680775,481.62607,-9.2345209
195.6999,5.6909056,4.2849078,0.0,0,5.6458011,0.0,0.33614302,51.760944,5.6661701,481.65469,-9.2342281
195.7001,5.6899962,4.286253,0.0,0,5.6435218,0.0,0.33640999,51.70797,5.6616759,481.68332,-9.2347469
195.7003,5.6803575,4.2873449,0.0,0,5.641243,0.0,0.33704031,51.591686,5.660646,481.71191,-9.2353773
195.7005,5.6804366,4.2916999,0.0,0,5.6389642,0.0,0.33679673,51.630836,5.6574149,481.74054,-9.2351055
195.7007,5.6911502,4.293282,0.0,0,5.6366849,0.0,0.3369554,51.727329,5.6549315,481.76917,-9.2345495
195.7009,5.7026768,4.2913136,0.0,0,5.6344066,0.0,0.33751565,51.733124,5.6555939,481.79779,-9.2346277
195.7011,5.7129407,4.296598,0.0,0,5.6321282,0.0,0.33733454,51.84317,5.6525383,481.82639,-9.2345648
195.7013,5.7187929,4.3002319,0.0,0,5.629849,0.0,0.3374109,51.94709,5.6495595,481.85501,-9.2340279
195.7015,5.7192469,4.2971573,0.0,0,5.6275702,0.0,0.33796722,51.922932,5.6488442,481.88364,-9.2337255
195.7017,5.7157264,4.3026195,0.0,0,5.6252918,0.0,0.3380422,51.884647,5.6465878,481.91226,-9.2342615
195.7019,5.7076354,4.3077383,0.0,0,5.623013,0.0,0.33807495,51.855717,5.6443667,481.94086,-9.2353754
195.7021,5.6979909,4.3040133,0.0,0,5.6207337,0.0,0.33847368,51.756439,5.6438646,481.96948,-9.2356644
195.7023,5.6922355,4.3096004,0.0,0,5.6184549,0.0,0.33876809,51.642941,5.6395574,481.99811,-9.2349138
195.7025,5.6915498,4.3158216,0.0,0,5.6161761,0.0,0.33882076,51.653061,5.6375117,482.0267,-9.2348366
195.7027,5.7013445,4.3104687,0.0,0,5.6138973,0.0,0.33904913,51.732185,5.6388321,482.05533,-9.2354288
195.7029,5.7154593,4.3144884,0.0,0,5.611619,0.0,0.33934143,51.841515,5.6344571,482.08395,-9.2346697
195.7031,5.7280684,4.3229451,0.0,0,5.6093402,0.0,0.33935428,51.971184,5.6299596,482.11258,-9.2332478
195.7033,5.7408986,4.3184948,0.0,0,5.6070609,0.0,0.33956042,52.047924,5.6291075,482.14117,-9.2332039
195.7035,5.7486424,4.322031,0.0,0,5.6047821,0.0,0.34007338,52.050743,5.6275702,482.1698,-9.2332449
195.7037,5.7444005,4.3300495,0.0,0,5.6025038,0.0,0.3401013,52.050568,5.6233382,482.19843,-9.2327347
195.7039,5.7370172,4.3238401,0.0,0,5.6002245,0.0,0.34002087,52.054817,5.6196241,482.22705,-9.2340117
195.7041,5.7346253,4.3260703,0.0,0,5.5979457,0.0,0.3405669,51.966263,5.617558,482.25565,-9.2352715
195.7043,5.7366281,4.3353715,0.0,0,5.5956669,0.0,0.34066209,51.941582,5.6155219,482.28427,-9.2353535
195.7045,5.7355161,4.3305449,0.0,0,5.5934339,0.0,0.34052384,51.977959,5.6153774,482.3129,-9.2353783
195.7047,5.7420921,4.3327155,0.0,0,5.5912557,0.0,0.34119353,52.013092,5.6145883,482.34152,-9.2353096
195.7049,5.7628193,4.3422561,0.0,0,5.5890875,0.0,0.34140551,52.133923,5.6111484,482.37012,-9.2346983
195.7051,5.7752132,4.3385715,0.0,0,5.5869193,0.0,0.3412419,52.216881,5.6097398,482.39874,-9.2340803
195.7053,5.7735801,4.3405299,0.0,0,5.5847511,0.0,0.34198651,52.254257,5.6086078,482.42737,-9.2338753
195.7055,5.7709622,4.3500738,0.0,0,5.5825834,0.0,0.3422727,52.242626,5.6026454,482.45599,-9.2333765
195.7057,5.7652545,4.3470445,0.0,0,5.5804152,0.0,0.34192041,52.166668,5.598043,482.48459,-9.2336035
195.7059,5.7537045,4.3472352,0.0,0,5.5782471,0.0,0.34262168,52.048882,5.5970821,482.51321,-9.2343216
195.7061,5.7461281,4.3559985,0.0,0,5.5760789,0.0,0.34302247,51.947369,5.5969133,482.54184,-9.2347393
195.7063,5.744658,4.3542171,0.0,0,5.5739112,0.0,0.34250322,51.949413,5.5951014,482.57047,-9.234828
195.7065,5.7560549,4.3528709,0.0,0,5.5717435,0.0,0.34305066,51.99279,5.5909853,482.59906,-9.2345791
195.7067,5.7705731,4.3600864,0.0,0,5.5695748,0.0,0.34357679,52.11002,5.5877008,482.62769,-9.2343206
195.7069,5.7854037,4.3603168,0.0,0,5.5674071,0.0,0.34310368,52.26104,5.5854025,482.65631,-9.2340422
195.7071,5.7983966,4.3606124,0.0,0,5.5652394,0.0,0.34366804,52.314091,5.5813909,482.68494,-9.2340622
195.7073,5.8030124,4.3668914,0.0,0,5.5630713,0.0,0.34431633,52.369308,5.5786252,482.71353,-9.2340384
195.7075,5.8023272,4.3682208,0.0,0,5.5609031,0.0,0.34386864,52.383667,5.5800219,482.74216,-9.2337179
195.7077,5.797605,4.3693123,0.0,0,5.5587349,0.0,0.34432802,52.277863,5.5782876,482.77078,-9.2337122
195.7079,5.7848768,4.3743391,0.0,0,5.5565672,0.0,0.34500235,52.204937,5.5762234,482.79941,-9.2342463
195.7081,5.7725186,4.3770857,0.0,0,5.5543995,0.0,0.34468237,52.168579,5.5750561,482.828,-9.2342892
195.7083,5.7783694,4.3783441,0.0,0,5.5522313,0.0,0.34503135,52.126663,5.5727363,482.85663,-9.2340736
195.7085,5.7942061,4.381094,0.0,0,5.5500631,0.0,0.34570119,52.167873,5.5702419,482.88525,-9.2340441
195.7087,5.8124599,4.3841205,0.0,0,5.5478954,0.0,0.34546188,52.354866,5.5661874,482.91388,-9.234046
195.7089,5.8252358,4.3849678,0.0,0,5.5457273,0.0,0.34563741,52.511398,5.5623894,482.93533,-9.2347898
195.7091,5.8318396,4.3852997,0.0,0,5.5435591,0.0,0.34622896,52.543022,5.5621467,482.95502,-9.2355032
195.7093,5.8323193,4.3896608,0.0,0,5.5413909,0.0,0.34601176,52.574184,5.5611024,482.97467,-9.2351913
195.7095,5.8273153,4.3915296,0.0,0,5.5392227,0.0,0.34605661,52.547153,5.5567575,482.99435,-9.234457
195.7097,5.8168168,4.3893356,0.0,0,5.537055,0.0,0.3466118,52.435749,5.5543389,483.01404,-9.2340994
195.7099,5.798749,4.3949289,0.0,0,5.5348873,0.0,0.34663647,52.268429,5.5525465,483.03369,-9.2340593
195.7101,5.7906909,4.4001617,0.0,0,5.5327191,0.0,0.34676328,52.160767,5.5514264,483.05338,-9.2340269
195.7103,5.7993512,4.397944,0.0,0,5.530551,0.0,0.3472864,52.16333,5.5495501,483.07306,-9.2340546
195.7105,5.8093309,4.4038711,0.0,0,5.5283833,0.0,0.34751776,52.220825,5.5465336,483.09271,-9.2339983
195.7107,5.8256536,4.4094124,0.0,0,5.5262156,0.0,0.34765407,52.35321,5.542942,483.1124,-9.2341328
195.7109,5.8456192,4.4055467,0.0,0,5.5240474,0.0,0.34806079,52.504257,5.5408759,483.13208,-9.2341652
195.7111,5.8539252,4.4106054,0.0,0,5.5218792,0.0,0.34830245,52.588638,5.5395474,483.15173,-9.2342014
195.7113,5.8551636,4.4172711,0.0,0,5.5197115,0.0,0.34827724,52.61557,5.5354943,483.17142,-9.23493
195.7115,5.8493996,4.4127011,0.0,0,5.5175433,0.0,0.34852952,52.582077,5.5316033,483.1911,-9.2348509
195.7117,5.8352594,4.416739,0.0,0,5.5153747,0.0,0.34893221,52.440704,5.5295362,483.21078,-9.2347002
195.7119,5.8186312,4.4249196,0.0,0,5.513207,0.0,0.3489652,52.301533,5.5283446,483.23044,-9.2353554
195.7121,5.8111663,4.4194751,0.0,0,5.5110393,0.0,0.34903687,52.283291,5.5257668,483.25012,-9.2351789
195.7123,5.821847,4.4219761,0.0,0,5.5088711,0.0,0.34956414,52.289288,5.5212665,483.26981,-9.2344446
195.7125,5.8375654,4.4311337,0.0,0,5.5067034,0.0,0.34971994,52.384914,5.5203376,483.28946,-9.2341795
195.7127,5.8473973,4.426652,0.0,0,5.5045352,0.0,0.34969497,52.539776,5.5217266,483.30914,-9.2341881
195.7129,5.8541179,4.4295325,0.0,0,5.5023675,0.0,0.35032007,52.568871,5.5195618,483.32883,-9.2343225
195.7131,5.8570852,4.439538,0.0,0,5.5001993,0.0,0.35051122,52.569977,5.5159168,483.34848,-9.2350616
195.7133,5.858429,4.4357257,0.0,0,5.4980311,0.0,0.35037053,52.556538,5.510673,483.36816,-9.235508
195.7135,5.8485751,4.43782,0.0,0,5.495863,0.0,0.35109261,52.436905,5.5055628,483.38785,-9.2355795
195.7137,5.8312902,4.4472046,0.0,0,5.4936953,0.0,0.35135961,52.249176,5.504303,483.4075,-9.2356396
195.7139,5.8205557,4.4432726,0.0,0,5.4915271,0.0,0.35104892,52.160103,5.5031972,483.42719,-9.235323
195.7141,5.8209195,4.4437551,0.0,0,5.4893589,0.0,0.35166687,52.165833,5.5019159,483.44687,-9.2352858
195.7143,5.8287287,4.4529238,0.0,0,5.4871912,0.0,0.35200626,52.188011,5.4983535,483.46652,-9.234971
195.7145,5.8403177,4.4504285,0.0,0,5.485023,0.0,0.35166815,52.237148,5.4949889,483.48621,-9.2344284
195.7147,5.8518834,4.4502854,0.0,0,5.4828548,0.0,0.35227975,52.316998,5.4914632,483.50589,-9.2336845
195.7149,5.8552136,4.4589424,0.0,0,5.4806871,0.0,0.35276738,52.385559,5.4874024,483.52557,-9.2334223
195.7151,5.8509626,4.4583521,0.0,0,5.4785194,0.0,0.35234395,52.41188,5.4862275,483.54523,-9.2336769
195.7153,5.8375292,4.4576221,0.0,0,5.4763513,0.0,0.35283428,52.276035,5.4856672,483.56491,-9.2338648
195.7155,5.8267407,4.4642954,0.0,0,5.4741831,0.0,0.35341367,52.079586,5.4846206,483.58459,-9.2341604
195.7157,5.8212705,4.4654489,0.0,0,5.4720154,0.0,0.35300449,51.996052,5.4800076,483.60425,-9.2340593
195.7159,5.8170238,4.4651027,0.0,0,5.4698472,0.0,0.35348046,51.945477,5.4756742,483.62393,-9.2345829
195.7161,5.8120418,4.4692125,0.0,0,5.467679,0.0,0.35407984,51.9132,5.4757466,483.64362,-9.2351494
195.7163,5.8162594,4.471374,0.0,0,5.4655113,0.0,0.35369703,51.975552,5.474905,483.66327,-9.2346182
195.7165,5.8256187,4.4715281,0.0,0,5.4633431,0.0,0.35404649,52.039803,5.4711976,483.68295,-9.2340479
195.7167,5.8315578,4.4743409,0.0,0,5.461175,0.0,0.35462028,52.098454,5.4681683,483.70264,-9.2340508
195.7169,5.8343968,4.4777737,0.0,0,5.4590073,0.0,0.35429773,52.114727,5.4671378,483.72229,-9.2340555
195.7171,5.83324,4.4792247,0.0,0,5.4568391,0.0,0.35461438,52.064236,5.4660592,483.74197,-9.2345743
195.7173,5.8303204,4.4804258,0.0,0,5.4546714,0.0,0.35523257,52.030582,5.4623199,483.76166,-9.2350931
195.7175,5.8202252,4.4845343,0.0,0,5.4525032,0.0,0.35500386,51.945053,5.4600058,483.78134,-9.2347746
195.7177,5.8071189,4.486876,0.0,0,5.450335,0.0,0.35519707,51.824989,5.4604254,483.80099,-9.2347593
195.7179,5.7973442,4.4860425,0.0,0,5.4481673,0.0,0.35574874,51.740757,5.459074,483.82068,-9.2345581
195.7181,5.7968621,4.4917979,0.0,0,5.4459991,0.0,0.35576281,51.737583,5.4569001,483.84036,-9.2342825
195.7183,5.8027067,4.4953799,0.0,0,5.443831,0.0,0.35592082,51.7505,5.4551377,483.86002,-9.2343521
195.7185,5.808897,4.4929943,0.0,0,5.4416628,0.0,0.35638893,51.74839,5.4531255,483.8797,-9.2339382
195.7187,5.8158493,4.4988437,0.0,0,5.4394951,0.0,0.35649687,51.803001,5.4493251,483.89938,-9.2340021
195.7189,5.818913,4.5032945,0.0,0,5.4373274,0.0,0.35653654,51.900791,5.4466534,483.91614,-9.2344818
195.7191,5.8144522,4.4985929,0.0,0,5.4351592,0.0,0.35690713,51.915512,5.4454927,483.93164,-9.2350483
195.7193,5.806612,4.5027237,0.0,0,5.432991,0.0,0.35704163,51.812809,5.4438772,483.94714,-9.2354765
195.7195,5.7983699,4.5083356,0.0,0,5.4308233,0.0,0.35700092,51.709236,5.4404783,483.96265,-9.2349977
195.7197,5.7886825,4.5028739,0.0,0,5.4286551,0.0,0.3572191,51.65099,5.4393759,483.97812,-9.2343502
195.7199,5.7785358,4.5063038,0.0,0,5.4264874,0.0,0.35740855,51.550407,5.439219,483.99362,-9.2346992
195.7201,5.7744122,4.5137033,0.0,0,5.4243193,0.0,0.35740641,51.46217,5.433713,484.00912,-9.2346087
195.7203,5.7855344,4.5087018,0.0,0,5.4221511,0.0,0.35757479,51.500385,5.4301734,484.02463,-9.234169
195.7205,5.8008485,4.5126772,0.0,0,5.4199834,0.0,0.35809565,51.581097,5.4300194,484.04013,-9.2341642
195.7207,5.8052974,4.5221076,0.0,0,5.4178152,0.0,0.3583084,51.621189,5.4289246,484.05563,-9.2337418
195.7209,5.8060937,4.518024,0.0,0,5.415647,0.0,0.35838827,51.657227,5.4260912,484.07114,-9.2337093
195.7211,5.8140635,4.5210743,0.0,0,5.4134789,0.0,0.35896704,51.641834,5.4232078,484.08664,-9.2342482
195.7213,5.8127608,4.5299563,0.0,0,5.4113111,0.0,0.35910586,51.60144,5.423068,484.10214,-9.2357264
195.7215,5.8014445,4.5253601,0.0,0,5.4091434,0.0,0.35897705,51.530792,5.4224472,484.11765,-9.2360067
195.7217,5.7953563,4.5270381,0.0,0,5.4069753,0.0,0.35957766,51.441807,5.420258,484.13315,-9.235323
195.7219,5.7917128,4.5353508,0.0,0,5.4048071,0.0,0.35965642,51.4604,5.4159069,484.14865,-9.2353354
195.7221,5.7888947,4.5293751,0.0,0,5.4026394,0.0,0.35927838,51.464024,5.4118009,484.16415,-9.2347622
195.7223,5.793612,4.5291009,0.0,0,5.4004717,0.0,0.35986304,51.41217,5.4106288,484.17966,-9.2342863
195.7225,5.80054,4.5381637,0.0,0,5.398303,0.0,0.36008021,51.475845,5.4097605,484.19516,-9.2338209
195.7227,5.8062701,4.5351853,0.0,0,5.3961353,0.0,0.35973883,51.5979,5.4078822,484.21066,-9.2336807
195.7229,5.8167005,4.535779,0.0,0,5.3939676,0.0,0.36044812,51.667023,5.4059644,484.22617,-9.2335691
195.7231,5.8240108,4.5449505,0.0,0,5.3917994,0.0,0.36086121,51.692493,5.4027863,484.24167,-9.2337561
195.7233,5.8247118,4.5440483,0.0,0,5.3896308,0.0,0.36048728,51.642189,5.3998051,484.25717,-9.2341366
195.7235,5.8138437,4.5445952,0.0,0,5.3874631,0.0,0.36114386,51.529343,5.3992772,484.27267,-9.2346992
195.7237,5.8026762,4.5524721,0.0,0,5.3852954,0.0,0.36175567,51.456501,5.3982692,484.28818,-9.2355509
195.7239,5.7943625,4.5525818,0.0,0,5.3831272,0.0,0.36133373,51.426174,5.3954945,484.30368,-9.2357941
195.7241,5.7826624,4.551959,0.0,0,5.380959,0.0,0.36185461,51.329929,5.3921313,484.31918,-9.23631
195.7243,5.7905483,4.5579157,0.0,0,5.3787909,0.0,0.36243004,51.335098,5.3903027,484.33469,-9.2361784
195.7245,5.8080683,4.5584722,0.0,0,5.3766232,0.0,0.36189842,51.443863,5.3893251,484.35019,-9.2355471
195.7247,5.8167033,4.5576239,0.0,0,5.3744555,0.0,0.36233211,51.521763,5.3887072,484.36569,-9.2347736
195.7249,5.8250823,4.561615,0.0,0,5.3722873,0.0,0.36288849,51.606754,5.3867316,484.3812,-9.2335606
195.7251,5.8277097,4.5631323,0.0,0,5.3701191,0.0,0.36235607,51.655964,5.3828716,484.3967,-9.2333565
195.7253,5.8206615,4.5635691,0.0,0,5.3679514,0.0,0.36263508,51.579391,5.3810701,484.41217,-9.233736
195.7255,5.8104134,4.5658298,0.0,0,5.3657832,0.0,0.36330348,51.445595,5.380775,484.42767,-9.233798
195.7257,5.7992992,4.5683537,0.0,0,5.363615,0.0,0.36297709,51.36544,5.3771601,484.44318,-9.2339239
195.7259,5.7933297,4.5694385,0.0,0,5.3614473,0.0,0.3631776,51.338219,5.3741293,484.45868,-9.2342157
195.7261,5.7976732,4.570272,0.0,0,5.3592792,0.0,0.36383206,51.350269,5.3734961,484.47418,-9.2341089
195.7263,5.81148,4.5758629,0.0,0,5.357111,0.0,0.36372679,51.378738,5.3728447,484.48969,-9.2340822
195.7265,5.825429,4.5796833,0.0,0,5.3549433,0.0,0.36395806,51.493744,5.3679838,484.50519,-9.2348614
195.7267,5.8438754,4.5788441,0.0,0,5.3527751,0.0,0.36461395,51.646027,5.3634,484.52069,-9.2349119
195.7269,5.859971,4.5848866,0.0,0,5.3506074,0.0,0.36470503,51.808975,5.3613148,484.53619,-9.2340956
195.7271,5.8596883,4.5884471,0.0,0,5.3484392,0.0,0.36474389,51.873016,5.3583512,484.5517,-9.2338829
195.7273,5.8512254,4.5849743,0.0,0,5.3462715,0.0,0.36515883,51.753689,5.3568859,484.5672,-9.2333736
195.7275,5.8417635,4.5899849,0.0,0,5.3441033,0.0,0.3652963,51.637276,5.3560481,484.5827,-9.2333212
195.7277,5.8340268,4.5942278,0.0,0,5.3419352,0.0,0.36527064,51.554115,5.3549399,484.59821,-9.2339268
195.7279,5.8280525,4.5892653,0.0,0,5.3397675,0.0,0.36553809,51.490612,5.3530521,484.61371,-9.2345161
195.7281,5.8315039,4.5934649,0.0,0,5.3375993,0.0,0.36576235,51.518871,5.3516822,484.62921,-9.2350998
195.7283,5.8432646,4.6002789,0.0,0,5.3354311,0.0,0.36575633,51.579594,5.3489699,484.64471,-9.2352152
195.7285,5.8592505,4.5954218,0.0,0,5.3332634,0.0,0.36591566,51.682983,5.346211,484.66022,-9.2348614
195.7287,5.8743997,4.5988722,0.0,0,5.3310952,0.0,0.366285,51.836346,5.3429208,484.67572,-9.2348394
195.7289,5.8796043,4.606874,0.0,0,5.3289275,0.0,0.36634263,51.916195,5.3391156,484.68872,-9.2347927
195.7291,5.8727899,4.6019721,0.0,0,5.3267593,0.0,0.36641666,51.853031,5.3410468,484.70004,-9.2346935
195.7293,5.8622413,4.6055655,0.0,0,5.3245912,0.0,0.36694291,51.714314,5.340589,484.71136,-9.2341461
195.7295,5.8522458,4.6146712,0.0,0,5.322423,0.0,0.36707512,51.614708,5.3370996,484.72269,-9.2336073
195.7297,5.8473649,4.6093898,0.0,0,5.3202553,0.0,0.36705884,51.569565,5.3339071,484.73404,-9.2337027
195.7299,5.8438029,4.6120238,0.0,0,5.3180871,0.0,0.36772111,51.525097,5.3303151,484.74536,-9.2336655
195.7301,5.8474946,4.621963,0.0,0,5.3159189,0.0,0.36791673,51.548157,5.3278666,484.75668,-9.23421
195.7303,5.8671536,4.6168995,0.0,0,5.3137512,0.0,0.3677012,51.682121,5.3269172,484.76801,-9.2343225
195.7305,5.8864923,4.6178746,0.0,0,5.3115835,0.0,0.36835495,51.779049,5.3257298,484.77933,-9.2345991
195.7307,5.8965311,4.6269774,0.0,0,5.3094153,0.0,0.36854014,51.825344,5.3219671,484.79068,-9.2352304
195.7309,5.9047327,4.6229358,0.0,0,5.3072472,0.0,0.36815307,51.948288,5.3194575,484.802,-9.2358561
195.7311,5.9000344,4.6230779,0.0,0,5.3050795,0.0,0.36886692,51.949036,5.3186402,484.81332,-9.2357721
195.7313,5.8838444,4.6312227,0.0,0,5.3029113,0.0,0.36915365,51.822803,5.3168817,484.82465,-9.2348003
195.7315,5.872272,4.6292229,0.0,0,5.3007431,0.0,0.36869305,51.716488,5.3147783,484.83597,-9.2347469
195.7317,5.8712254,4.6297021,0.0,0,5.2985754,0.0,0.36934635,51.572758,5.3134007,484.84732,-9.2346201
195.7319,5.8737988,4.6384001,0.0,0,5.2964072,0.0,0.36986428,51.541256,5.3100705,484.85864,-9.2340775
195.7321,5.8775702,4.6380405,0.0,0,5.294239,0.0,0.36951238,51.67609,5.3072243,484.86996,-9.2340117
195.7323,5.8944192,4.6375704,0.0,0,5.2920713,0.0,0.37010837,51.78804,5.3042774,484.88129,-9.2340059
195.7325,5.9063215,4.6441016,0.0,0,5.2899032,0.0,0.37064481,51.874996,5.3019643,484.89261,-9.2343826
195.7327,5.9108586,4.6443892,0.0,0,5.287735,0.0,0.37018976,51.978619,5.3011479,484.90396,-9.2343044
195.7329,5.9204092,4.6445694,0.0,0,5.2855673,0.0,0.37067759,51.965073,5.2977066,484.91528,-9.2339935
195.7331,5.9092317,4.6496463,0.0,0,5.2833991,0.0,0.37123561,51.878262,5.2964525,484.92661,-9.2342367
195.7333,5.888279,4.6507316,0.0,0,5.2812314,0.0,0.37082824,51.788422,5.297152,484.93793,-9.2355223
195.7335,5.8770828,4.6514068,0.0,0,5.2790632,0.0,0.37120906,51.659767,5.2942162,484.94925,-9.2364445
195.7337,5.8643236,4.6546803,0.0,0,5.2768955,0.0,0.37177309,51.530094,5.2899799,484.9606,-9.2358866
195.7339,5.8694992,4.6569667,0.0,0,5.2747278,0.0,0.37140772,51.548893,5.2898917,484.97192,-9.234849
195.7341,5.893425,4.6578012,0.0,0,5.2725592,0.0,0.37171248,51.662323,5.2893763,484.98325,-9.2340631
195.7343,5.9088979,4.6596193,0.0,0,5.270391,0.0,0.37237203,51.796177,5.2844548,484.99457,-9.2340126
195.7345,5.9239035,4.6644497,0.0,0,5.2682233,0.0,0.37217212,51.976189,5.2813897,485.00589,-9.2337217
195.7347,5.9338102,4.6663213,0.0,0,5.2660556,0.0,0.37239584,52.046791,5.2807093,485.01721,-9.2335873
195.7349,5.9301119,4.6655803,0.0,0,5.2638869,0.0,0.37301534,52.047264,5.2795444,485.02856,-9.233839
195.7351,5.9204874,4.6709156,0.0,0,5.2617188,0.0,0.37294897,51.989582,5.277946,485.03989,-9.2345533
195.7353,5.9116902,4.6743436,0.0,0,5.259551,0.0,0.37305409,51.87328,5.2745681,485.05121,-9.2354059
195.7355,5.9085388,4.6717811,0.0,0,5.2573833,0.0,0.37357998,51.745602,5.2708721,485.06253,-9.2355862
195.7357,5.9034085,4.676651,0.0,0,5.2552152,0.0,0.37364513,51.713032,5.2694426,485.07385,-9.2348118
195.7359,5.9080615,4.681066,0.0,0,5.253047,0.0,0.37370431,51.771137,5.2661757,485.08521,-9.2346468
195.7361,5.9258485,4.6780181,0.0,0,5.2508793,0.0,0.37417075,51.866009,5.2619562,485.09653,-9.2352076
195.7363,5.9431438,4.6835656,0.0,0,5.2487116,0.0,0.37438452,52.005531,5.2600327,485.10785,-9.2351789
195.7365,5.9549913,4.6895719,0.0,0,5.2465434,0.0,0.37438798,52.128277,5.2584662,485.11917,-9.2347088
195.7367,5.9515481,4.6848831,0.0,0,5.2443752,0.0,0.37468502,52.076565,5.2575002,485.13049,-9.2341585
195.7369,5.9410448,4.6895771,0.0,0,5.2422071,0.0,0.37501663,51.966255,5.2563539,485.14185,-9.2340107
195.7371,5.9295902,4.6974239,0.0,0,5.2400393,0.0,0.37504661,51.931522,5.2509375,485.15317,-9.2340002
